Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
-0.23026937867121067,-0.3327682783883325,0.08344300776308304,0.2663016744776292,0.0010709920109631672,0.25999401347688583,0.07004588418703041,-0.22117795898355608,-0.27288921775144026,-0.5276522407369536,0.27912018633241265,-0.030691235264190916,0.26524399681068017,-0.49622606620982396,0.02913192085839554,-1.0909094525569951,0.03692716975622875,-0.22295022383810761,0.038903282890977345,0.1545193160636763,0.019297674105106483,0.5946746871089892,-0.5931608558303858,0.3230220149341301,-0.44560029170176246,0.13393512504220006,-0.09398002589654426,0.30598468777164,-0.07530255796527655,-0.10376402186069043,1.5003303553556717,1.4587703740960047,-0.02685053004502431,0.36614507251782713,0.1598120807746341,-0.02373189545141907,0.39508111319689365,0.019533768915976635,-0.14191145238974232,-0.006980382620693209,0.11609619050450004,-0.3249282740779371,-0.17335627367888126,0.2876357074382375,0.3359329561763421,1.3802590124894736,-0.3393675181467833,0.36589914198372836,-0.39037144470380525,0.3291756252816328,2.302137692208448,-0.1363891075707023,-0.1366082917782576,1.212677013841632,-1.8325761403419325,-0.06393576541910011,-0.38727891322742397,-0.9688030158636391,-0.1786692452794732,-0.49145433598716065,-0.01431895335918374,1.1806345660308308,0.7365146471686245,0.3299676497514844,-0.36004560714520817,0.1806411155364377,0.02431219749668967,0.00016141209946044416,-0.22010734030842793,-0.032062402260654585,-0.26850796754300715,0.05457030905510556,0.540874565532505,-0.013061026652644456,0.9502038459121304,-0.2299823099248968,0.15985335844321227,0.7381018724851829,-0.5659021297606628,-2.0132116619406237,0.5054156933647898,-0.09656572372242753,0.2732414739567443,-0.41175867117847126,-0.17236664747342997,0.2025999277446971,-0.6442290074600112,-0.04687852357458552,-0.13793501931094718,0.5004144962190424,0.8523679821386624,-0.06314886460947856,-0.6849969156778369,-1.580820297187978,-0.04523208291932761,-1.3914753354190037,-0.02289415746882082,0.1699985177821776,0.1036181746039209,0.15705079259852836,1.1439566192057826,-0.055730849226180754,1.5049265046803344,NaN,0,0
0.21766975124076784,-0.36733448279519787,0.32562131523952575,-0.02385374402278354,-0.001854072623354609,0.8692835635824832,-0.1960017355054208,-0.07661621912725657,0.39617167291391026,-1.593845331464303,1.0335369482179735,-0.18935759802910157,-0.0703029004929184,-0.35453725616066195,-0.020840139935946553,-0.9992227908181653,0.09956681662486686,0.03851964742123842,-0.04169865437586567,0.10300761286997463,-0.9182783449117089,0.026536935593057066,-0.18769790972899641,0.036577393238854054,-0.7598142279841399,0.032959997169548144,-0.02448808002240863,0.03928439687663467,-0.24985010522528622,0.6724853208083176,1.3437181857305163,-0.029472775112267872,-0.4230794177166052,-0.3797979719895815,-2.063125606240307,-0.3150029643510682,1.1144739644017168,0.2642659842738034,-0.0275533305591066,-0.012762826751004317,0.06673490777408095,0.5501849963675524,-0.191339119885228,0.4125800159977447,0.30150217758916764,0.01206259557661805,0.15205945423394684,-0.3903272850168516,-0.08296140402007138,-0.3138762205817303,0.7318563300907026,0.20523025723796998,0.29967982488997247,-2.3288799366192228,1.0143665369415604,0.039336620454919556,0.2065961530105794,0.455835028751747,0.9905656328749342,0.403919749247026,0.18128736070910964,-0.7610085033518019,-0.3710725623281187,0.22544788680996825,-0.0634366953916887,0.30747813304013644,-0.5419365340142864,0.004085176176515225,-1.9250571325003596,0.2105849671972029,0.47136486255438714,-0.23842739827510312,-0.30252036520807934,-0.17132101720288553,-0.05565950371941388,-0.19071090404803215,0.08379187037765863,0.39280834181234064,-1.278991708326129,2.2686323619306266,0.274804152412286,-0.20888156210903328,-0.12733810331297823,0.09538945015071487,-0.935468782431908,-0.2855299503259179,-0.09817984392312258,-0.4902819097121632,-0.035723487332458066,-0.08479877957681362,-0.350189856063608,-0.15539875906267483,0.13965958651164623,-2.320780827912158,-0.010420662279087261,0.25860898933886906,0.13375819233875508,0.26078815326981536,0.47416532112216825,-0.06551397846430963,0.24322288080118235,-0.05329889804887236,1.381961323378561,0,0,0
-0.24781281875647793,0.5351905579473512,-0.14822503739017895,-0.953560191978573,0.00016593000679674042,-2.06368364497841,-0.02854800933983032,-0.2065162812359103,-0.39260987228530136,-0.5466183718963539,0.326949903473004,-0.16423301544992971,-0.18710699720335727,-1.903207401976272,-0.22898710916596765,1.0588046245711078,0.15558941210839214,0.23199765777300815,0.009770952298108223,0.5649690160478303,0.6108097834065775,0.11421901971644988,-0.5739972846527434,0.19672389090114445,0.3394437161034935,0.27421204945426914,-0.13611428585820495,0.15832584633006963,-0.3522711785380048,0.12886441670341858,0.07801496108928845,-0.1994008962182075,-0.03901972620900695,-0.2071234989519988,-1.60178265515348,0.4332781015880538,0.28261592451744755,0.34884725687960294,0.14040002514077682,0.04396019263757512,0.10409025177646525,-0.015721018238381766,-0.8793415166131762,0.2901932057292863,-0.5350260524333659,1.594681017061718,-0.9805010877446134,0.1211450386114372,-0.5231321034380426,0.9729219841152323,-0.4968210437725817,-0.4868935938849165,-0.279429977595654,2.560440892761596,-0.2617197355061914,0.0940312466157315,0.006792779933671891,0.03308525085749048,0.13767851090927477,0.34791526589818494,1.2867734148854668,0.07359167464712274,-0.4242767164283129,0.3798398276505185,0.08159699766166098,0.21729868339356867,-0.28998201292473935,0.003446558777570777,0.7783019593381799,-0.7581434379376002,0.36548915805451504,-0.4256697910878795,0.0027517288026852925,-0.20291985604144738,-1.1192160722337368,-0.4180668212004127,0.029587472192635713,0.006532461112361103,1.3270800533605478,-0.1036049487248372,0.03458723135765625,-0.03453560626639031,-0.06706040009878082,0.6538901716281351,0.8725833187075065,0.811484512136067,-0.12356333706621098,-0.7175559614156495,-0.3173586607459062,0.26023661510732826,-0.03512212956541352,-0.12407430770374134,0.46868948836592456,-0.6821463308238789,-0.0013573961854176973,-1.2446634481338539,-0.2149871949034282,0.04896676825897284,-0.17803039700347542,0.15534791144559545,-0.4740576524998073,-0.07367405964408105,0.22994137398553274,0,NaN,0
-0.3983710516799974,0.11282698108950437,0.36261263956301326,-0.11555339386080422,NaN,-0.7970050315398572,-0.0523597667241774,-0.14363643719222655,-0.5617679455331502,-0.8337040840739567,NaN,-0.0796571033798456,-0.05857599887570175,-0.4772835542613803,-0.04534995939488994,-0.659193342353379,-0.03025191011432899,-0.09497166187915017,-0.013940499484580012,0.05726274392319221,-0.35251627595957075,-0.6238842252459637,0.08801593229562034,-0.1445991115829304,-0.07176506835982868,-0.2494130446822603,0.7670859503938012,0.08685998535475713,-0.17421126745705845,0.04130636533764199,-0.05250366026105944,-0.4709033634041422,0.6822959036279183,-0.18758941416292,-1.4361573538114705,1.1729407318581293,0.039351544280213036,0.29910084841040374,-0.026332067137578647,0.006496802342080361,-0.15975312414792955,-0.3524092613213548,-0.6564933855059562,0.24513610121577853,-0.6652871795701454,-0.6218050810470135,-0.6849346213871054,NaN,-0.5039008212649666,1.4315384850096047,0.49048620702639345,-0.30782774410601865,-1.3739561199553463,3.477468544085159,-0.7647043393519384,0.388236985997191,NaN,0.3421287588748141,-0.5713063979908323,-0.08759968686373422,-0.8207354221035507,0.04757476464914442,0.42771926949087685,-0.18566913970744028,-0.1953660784252846,1.5186889551369593,-0.13327078980323304,0.004441548151862212,NaN,-0.19491726682270874,0.29938743794616235,NaN,0.00709681859003859,-0.8096385765063455,0.24530560656753678,-0.15611002819136893,-0.41488839426093976,0.11139703025442406,-0.094029424334509,0.40601918581623436,1.364597891401866,-0.39950514711755797,-0.3214984195563694,-0.3917046679786234,-0.8373643473847873,0.1271461437347856,-0.2838610019033875,NaN,-0.5636327864878324,0.01689025103521469,-0.8036254584846529,0.24548386578775738,NaN,-2.3828488788628386,NaN,0.10047598094452165,-0.17162560011624023,0.05558569008513138,-0.17670959818717782,NaN,-0.6405494702068582,-0.08941009744167469,-1.207691325778764,0,0,0
0.46006750534244617,0.6152236845531696,0.05680050443224593,0.326573854928836,0.0011762861302247074,-0.16528058591732947,0.06687435096496104,-0.1433982647374574,0.014220028818222891,-0.17723850888394993,0.37596821938801195,-0.0951272833002245,0.3021158727802042,NaN,0.01762164003971538,-0.6752048650956627,0.08792500781265014,0.07444644956421502,-0.078959375013185,-0.004635699003471651,-0.2367073563031596,0.8538920477932209,NaN,0.3027425495802773,1.008843806684598,NaN,0.008717461895605698,0.769149502311391,NaN,-0.24797328462033447,0.26987477100266416,NaN,0.6710139923730114,NaN,-3.407222741859949,-0.02021502675540428,0.3423124107995377,-0.11305286496920743,0.3769129763400944,-0.018531918707705812,0.220909178229822,-0.4188133404322902,NaN,0.4572892914280123,NaN,-0.1387980159363956,-0.3473033546382611,-0.6159015711664791,NaN,-0.05392210226841572,NaN,NaN,0.12390162109754622,-3.1305463972503382,-1.0459697402182317,NaN,-0.044881020067294844,-0.49069700759503876,NaN,NaN,-0.23014430563543062,-0.7071733289331323,-1.0418108226360054,-0.6329991398950866,NaN,-0.2189408218755579,0.4405264308163479,0.006989635749480228,0.09576790079938287,0.5520733644608192,0.6103491378890464,-1.1482612073684841,0.4307084146535721,-0.6623739610784659,0.1355116676745486,-0.423520685400801,-0.1531945297165219,0.32328009143171677,NaN,1.3641981202978406,0.6269451635726468,-0.15938389866490996,-0.5211685132305823,0.18752013646250154,NaN,-0.6922760294275583,-0.0770344292566258,-1.4039041813619588,-0.03974472653151864,0.3107888741328609,0.5352886344860621,-0.14894107367288947,0.5278473662723054,-1.726983009342205,0.028370867243420878,-0.5186077503481001,-0.15731917019249025,NaN,0.3117614485444888,0.01853224772471411,0.1079168099246293,-0.036595431230582134,-0.4548665068267971,0,0,0
0.38620100020813397,1.1644993347680421,NaN,1.3290321665937856,-0.002035931513466041,-0.044676245853441286,-0.09714544971097551,-0.20226357258304886,-0.15717206144980592,0.2708751117299638,NaN,0.2946763822307856,NaN,-0.5573601497296459,NaN,0.4543306773689027,0.37044569948689154,0.3110431793958697,-0.0633948125303815,-0.07740961047872144,0.045477682897193845,0.6242950322808282,0.07573932699814767,0.05641343135420015,-0.19409401382726577,0.16200555627463897,0.05899707473426845,-0.3815371467736282,0.2027021675069055,-0.6677394891117201,0.31825517736974723,-0.3706472859220961,0.14100711060931287,0.20682744762751556,1.3054069071955225,0.11834472735247009,0.38628792519980426,0.0924697006995448,NaN,0.18834331804958154,0.3489654941280947,-0.9780201036761301,0.7628852968283802,-0.10837424376994104,NaN,-0.7080156135731231,-0.6391879324892641,-0.35600672840037273,-0.6139093446944687,NaN,-1.1107313562334993,-0.11073773936527391,NaN,NaN,-0.9233727419811452,-0.051935365130184485,0.21329235088567722,0.3761415608502152,-0.4270973639444443,-0.3066698784551679,-0.39080195283514063,-0.6191461485352441,-0.036720761534997745,-0.23618129885225492,0.3194364832573416,0.07010467593395561,0.4659170723403002,NaN,0.06185800962230613,NaN,-0.2384213109935574,0.5687965324171366,0.5569399081101737,-0.4639157461894219,-0.4479732221156227,-0.11207694239453798,NaN,0.5048200652762944,-0.5770142215024522,3.1343152961951306,NaN,0.04890080364305102,-0.17135704784715838,0.04818336310538296,0.6075460161253913,NaN,-0.2516536954835128,NaN,0.06848204565497239,0.5621895456883835,0.0013000728223334578,-0.05508581716376396,NaN,-0.6474469060339096,0.014443538854113765,-0.2452295553745549,-0.03906079829324937,-0.026214865663230873,NaN,-0.1285697767675564,0.7782624029896521,0.09336604087767905,-0.4922604861584247,0,0,0
NaN,NaN,-0.34445704317466325,0.3903278371394947,-0.0002845451403278773,0.6470025482203491,-0.006050709254326967,0.3882459337693314,-0.2937928052128149,0.11626840831864946,0.26489020860828816,0.019707671376763884,-0.07334189299921161,1.599615038361481,0.21721682865558242,0.35021514038305646,-0.13224832577707155,0.1960221844811609,-0.09234676455384198,-0.2802472423684983,-0.0027233446630992356,-0.8567015060031417,-0.1474769543261126,0.17021452602836248,1.9608443965521718,0.24234911637775752,0.2691342930901148,0.08423847446934754,0.08494435946285417,0.2302838214064489,0.6323199010430953,0.3932934435983254,0.03365420899804022,0.018848272672733375,0.6225276100877903,NaN,0.04970283000210032,-0.19931057817035497,0.3747907871562806,-0.05425936764553701,-0.002339007470113097,0.1587537699887691,-0.16966804996710322,0.024982415203185327,-1.4278512410198365,1.7676576953052812,NaN,-0.6044129557059245,-0.34767375201554596,0.2687450879186419,-0.437796867790969,0.32954170442356717,NaN,-6.518108676398599,0.1969527508600457,0.18929629202005185,NaN,-1.2050380554895388,-0.4719591019126575,-0.5645771224980235,-0.607757105466933,NaN,0.10569753626685545,0.2476285119472751,-0.34579876616108035,-0.21934107913647,-0.38939991032442267,-0.0016259248485784208,0.532691558985033,-0.20933407885213715,-0.2477352660140929,-0.9042855415246599,NaN,0.5112760084038613,0.774294957920339,NaN,-0.11362345377664303,-0.07129394280529268,1.691634026082638,NaN,0.05303749004309291,NaN,-0.0049389488612412635,0.19456158209882465,0.24563279558351045,NaN,-0.447507186702476,0.40817817350345725,-0.28297018000217267,0.09088862857282025,NaN,0.16639811671594915,-1.0808365541703615,-1.576374796221798,NaN,-0.760975526244807,-0.04589620084069788,-0.06383806250413636,-0.05306956393808683,NaN,-0.09087331150107764,0.022139495550919614,NaN,0,0,0
0.2597284879583396,-1.4300419110040399,0.37554746234955266,0.012330646741985576,0.0001045999430904004,0.8017979156596907,0.020663896388179663,-0.23851952243583815,0.3413680360305065,-0.12236412096324588,0.6292947187214998,0.03859019437259114,0.021228731085708604,0.15145625219113384,-0.0537360540479491,-0.8287593629919242,0.17848280000190517,-0.2226349104221759,0.007332002473127338,-0.17190516180446508,-1.9344753353506825,1.5591845843883814,0.11436239459331701,0.3297807434006488,0.042941129726016596,-0.09156280145244297,0.2475624915793856,0.8093082250713414,0.05805151006976253,-0.05522033865513303,0.41821462687890265,0.11182499746278339,-0.03681469758646486,0.5419212387195135,-0.5819459269936569,0.4129176549619398,0.462909977787616,0.07625250380236816,-0.14017879239987968,0.07888653400765751,0.1307619626787676,-0.26504485319962623,-0.1719477349086364,0.10514618707692995,-0.36469017289741873,-0.24809560503296463,-1.8548979400609162,0.000938072501340717,0.18569518022212828,-0.6105949095142621,-0.3572259356108734,0.3900229141984459,0.00045200879483105113,4.646719826606224,-0.07134988032308208,-0.23821504771618604,-0.04512108498564204,0.14432867425957321,0.351669111104914,-0.5207119232238676,0.18751344376011517,-0.44392548650247066,0.6118795277353953,-0.23042531497168783,-0.056790444081711834,-0.8341185517446816,0.5725529942572744,-0.0021077880010716282,-1.036654662463899,-0.9162221454555026,0.2827000876835767,-0.43178396930203866,-0.6998712629272188,-1.3567309650673904,0.29518903632093396,-0.02375356761450422,0.0170682630194649,0.10388922749224425,-0.6197924029595095,0.01420622051409674,-0.04214975111271012,-0.41938983533455376,0.4842071211983993,-0.246293967524069,0.46521156496230603,-0.046066264202890096,-0.13507847633065384,-0.8283477455981149,-0.7512348441390928,0.16372022788104337,0.38878918687800407,-0.08304003473744642,0.3440266441968248,0.09147757567664358,0.10752847643089579,-0.0804125613395295,-0.012120231279531452,0.3059109545271654,-0.0443718609529085,0.12731146056066087,-0.1531837380863672,-0.14237571940699686,0.6875315719909428,0,0,0
0.8925803858840146,-0.4224429004617627,-0.3698145848471019,-1.3625312507213165,0.0019725037995230493,0.029116413949391858,0.08230411001735347,0.10882253526139306,-0.1805367536769544,0.475627123855374,0.21178340224434536,-0.07103434357593391,0.08850735268025298,0.6516116716296962,0.0800474569785898,-0.14229367746386706,-0.04225668735435352,0.08228265938340339,0.05561357553418385,-0.868453317410875,0.4408157041478099,-0.15810011752321387,-0.47540042683589695,-0.16398063082943612,NaN,0.2794570894781708,0.09448990951697288,-0.29282499515321636,-0.34695699296240345,0.29963357870999396,1.124742888724493,-0.13327189384571927,-0.4435445234332847,-0.38939500911626207,1.3244594068542683,NaN,NaN,-0.07509417510475257,0.03257965245456677,-0.08034083328974817,NaN,0.5487572976424591,-0.6192645955677263,-0.8807828170621617,-0.349774638958156,1.7152593407085688,NaN,0.5542309398582748,-1.2988023205983616,-0.7010509127448139,1.0624103029585739,-0.5173331345144133,0.13719007682288423,1.7839293048214282,0.8996225675310277,0.05028688951592243,0.13363376188412052,-0.2630491981344153,-0.7980325194767881,NaN,0.07445357453108903,0.616264244462635,-0.38717642814284325,-0.022109160077590027,0.4427767353868813,-0.21923308471804095,-0.16812566154106304,-0.010896127086007268,-0.35502066456385567,1.2780274781157588,-0.17007435431574885,-1.573457443997754,-0.004114902429010174,-0.4100242207632238,0.9693962838948685,-0.28116191000387286,NaN,-0.04058397608092053,2.803156906881583,0.46917379531731035,-0.38428976044583313,-0.07538890926627467,0.11854421583236736,-0.012096967276747715,2.363605029979453,-0.07623823944026706,-0.5640245992870736,-0.538824109267557,0.11371962756424155,-0.03348168613891865,-0.07671300674994207,0.03204145209514713,0.06890107323615842,0.019045753717289567,0.0055355452265742205,-1.3422740173241527,NaN,0.19516366584572498,-0.7339964933200287,0.37091767632745565,0.21066758611178366,-0.05073965088482532,NaN,1,1,0
-0.04935101596607769,0.410257292854959,-0.3786419951266258,0.27998585222939093,-0.0005257817271444538,-0.5292926122308393,-0.05375746333614431,0.03506566114430854,0.020343010563530568,0.7207338562815899,0.021467428810280468,-0.12679849278780503,0.025023621794427704,-0.36257719156915025,-0.16496769318030846,-0.20081016115033584,-0.018621682870354015,0.08698771640397093,-0.008375976861289693,-0.27197893867724265,0.541299497807918,-0.15502871040466565,0.7600545948824324,-0.32851983695388437,-0.7082633169220105,-0.0035476382766936013,0.49061767125447114,0.13191916249304333,0.04467722214257648,-0.6418628102986158,-0.7160587254545736,-0.06945344943414603,-0.21524637334507307,-0.12970183983440997,0.5487537673672,-0.3181503908877107,-0.24671425841480538,0.2602645174695759,-0.25991557773755,0.035388397664684,0.1247327140114333,-0.7033324935799752,0.6667976205634886,-0.28252084359837193,0.30837645424366666,-0.9672873487032453,1.8161536431254142,1.074139048279959,-0.19150641147354808,-0.11181973731054486,-0.44018866658263656,-0.2559458184449722,0.14331546353477656,8.148938747387412,-1.1363056642378764,-0.1650471680211425,-0.26186722722912376,0.21959733714069885,0.20601115429476635,0.10425345466103679,-0.2769552692384388,0.18809676452355026,-0.5070306988742356,-0.08092830080712272,-0.17906942942003565,-0.45457280388926813,0.08599205789610516,0.009327589709386982,-0.3806263721116659,0.22606801190084824,1.108836650532072,-1.1272713548151245,-0.2081896494442934,-1.6875194287411925,-0.30705676929517933,-0.04069975505482636,0.21929134118245588,-0.9027346023668128,-3.157091487399949,-0.7794662560142609,-0.6455611865875387,0.22811992960392663,-0.5115706262037263,0.2577844539200714,0.12327590547079192,-0.05110168903357738,0.3699092472732845,-0.6260727922154623,-0.5688248981956376,-0.37646991430964877,-0.5228201872029455,-0.31460174220316367,0.0029891195300766732,-1.2567828057285244,-0.025033894663876035,1.4770030112475574,0.04736072656322085,0.42111038520623234,0.05122862026014226,-0.0021768205845080052,-0.14839810676944312,0.07470047311749892,-0.9807063967117318,1,0,0
-0.06582063658092642,0.29936860937315485,-0.22950286124902247,0.2940742431075264,-0.0005823974338208922,-0.11934898545673744,0.3378212028255591,0.03431592467229591,-0.020346625912095965,0.6572603016630011,-0.717884945298318,-0.12582848657703388,-0.10192783290756657,-0.010376471463679263,0.04818554967821565,1.1402601995858999,-0.2222382609465767,0.027330430880437843,-0.04443260133178848,0.21113972407967765,-0.9318243662599258,-0.18864277792684195,-0.3153393868181807,-0.134617019537931,1.9116670153005404,-0.05743039700104736,-0.02543600942110335,0.35749164419043683,1.2211982974327846,0.8815011766862565,0.8265564807533566,0.9041742282839551,0.45745449879993366,-0.07647812176474619,4.964660618472143,-0.5432979800136442,-0.028308428202850414,-0.11775075457773593,-0.005220158211162856,-0.09124225238514644,-0.042914231802295,0.23316662583036976,-0.7283997064530915,0.18921512177846764,-0.03211563614214058,0.7085173743824464,-0.17642780091161456,0.23860726315101677,1.0186252593777771,-0.9948384929399671,1.118831159169738,1.423457169074204,-0.42264647884155243,-8.53237665322933,-0.38237292043849064,0.09122703756472861,0.05694606066609853,-0.08525328314590613,0.09449997436789045,-0.38671195065747477,0.1515523416885059,-0.07096019717244187,-0.6226441134214703,-0.03863508504614408,-0.2943184879759982,-0.26223556119011193,-0.41310279593455745,0.0034031812827807323,-0.21625159409326625,-0.8552173972861726,-0.38785651364110396,-0.5890113504946349,-0.04748650245569776,-0.9006165028826336,0.3950711604927782,0.3703579068103561,0.5346707294547545,-0.6239128023800334,-0.21949139491383896,-0.3331914329054764,-0.31362670989648866,0.12000432225761108,-0.049312178954178665,-0.1833160723375622,0.7355978880139833,0.6609448346062332,0.09321449902718601,0.2214009880841628,-0.11846616585918161,-0.10429226280208406,-0.19712123178579702,-0.1815892822464787,-0.721511151600684,0.16782642608567144,0.003754051061199171,0.043378698184666116,-0.04205726544337735,-0.1959211819530276,-0.3901823987576596,0.021426294684650043,0.06674391035774677,0.2002944667018902,0.6370930123665939,0,0,0
-0.7763958833410675,0.08266755371215699,0.4287058672687051,0.22360074198201946,-0.002870414498040312,-0.6250776716324732,0.11386413292381567,-0.01004038677979192,0.46617725843696417,-0.11773430392473445,0.05172255985964084,0.22520415009673805,-0.3886437522151503,1.1208552438755013,0.02212519561554466,0.7931296821894968,-0.06212849007024732,0.4995751099295107,-0.033085734785138744,0.31107386856835495,0.4448317124832169,-0.6138671080530422,-0.2008616759748255,0.1628287997097135,0.19680191352271506,0.08881547042651368,-0.17290620937716647,-0.25377292946622965,0.28772385773027254,-0.28808162626860107,-1.1829400543247854,-0.05614270726539805,0.4427875018482652,0.34578758715587504,-0.8105692312950847,-0.30962547356171893,-0.22194015002886358,-0.2717491019501397,0.12154920889629156,-0.08029713659823172,0.012435256977802268,-0.01972526265358068,0.15022479561382113,-0.4149457394824675,-0.17589056098150754,-0.5525719479343103,-0.7595416474386067,0.10664389041864199,0.11267386567814854,0.04267465367684838,-0.7343695419376373,-0.21455027513484215,1.8932456649347618,-1.1143985055179528,-0.3025320324374269,-0.12685326819882226,0.06843282288169471,-0.5292987500397428,-0.1031992854832023,0.484456154458132,0.8581137488005496,0.9218500818420046,0.6378412912309236,0.16675385354532324,0.6675445870441243,0.7615308588718801,0.009972503734856843,-0.001433083239461136,-0.13054615918415105,0.4995730307327576,-0.3095883372957686,-0.06276127312040088,-0.6109984492468121,0.5422345411179069,-1.1332554781984725,0.17442172579448317,0.0725615365316025,-0.7523831022197485,0.8254391563733945,0.15149301395381043,-0.019360313620238413,0.09358123778639185,-0.12877532440223408,0.25030164964865237,-0.2761729691716394,0.33842311613587805,-0.054189911253265485,-1.4696483347793405,-0.4652824594273216,-0.24967442162626285,-0.8727607262432522,-0.18187271463652027,-0.01408153382679829,-0.6338933690169768,-0.029194091834251746,-0.08248547804788207,-0.16753895024822604,-0.3401227147305627,-0.1854115508801403,0.19778542235919866,-0.5180072939963042,0.10946398881291551,-0.10308646458213719,0,0,0
-0.28787783807218076,-0.937583520903593,NaN,-0.29855830474813716,-0.0017695372409753788,0.9528789459012434,0.07109403865364809,-0.007223767743200742,-0.9204457485806921,-0.16027456686042008,-0.40903421070138263,0.06675768956122134,-0.3096348883260262,1.0064797853382892,0.07160931744898033,-0.8270517834129797,-0.10964319967386964,0.06775561686588766,-0.10044794549330344,-0.471568301722124,-1.6578248098927695,-0.11259212798736581,0.9077887863676758,-0.36376585490177177,0.3106619739907718,-0.2100531692498413,0.40803065844795466,-0.017981823639659358,1.3874578366007861,0.235539898731685,-0.25954079551072756,-0.6592012249119145,0.09610860050003449,0.24429572575926015,1.8917926003669088,-0.055014231121579216,NaN,-0.16485747590773275,NaN,-0.002280155861356143,-0.16456245220427146,NaN,0.42973011224167024,-0.23788853076486172,0.6922031886419048,-0.297570842167863,-1.1450978999178898,-0.3438718018433272,0.21568669411262642,-1.0963424039743184,-0.7532735993012463,0.6921117505018827,-0.933941639973187,-4.41460422210827,-0.8436787463088871,-0.07722340142198082,0.680064931021292,0.2004190154291961,0.474209546076659,0.22901466466408832,NaN,-0.7881997962595766,-0.40358847036562645,NaN,0.17054171917063798,-0.3369341171168161,0.018104560271097005,-3.39156325198792e-05,-0.797614297617247,0.9080359387480675,0.1143862929712837,-0.32756000778275773,-0.094992931547253,-0.544845389743774,-1.080302965289004,0.3928434553919408,0.37521570566989365,0.612093770386472,1.098070497619259,1.7234678521436848,0.1531918732884296,0.049683603886419056,-0.11638204253501146,-0.2955950960043885,1.05926402236072,-0.5171732723761135,0.5921005404867539,-1.5039534437775453,0.6200366300897474,-0.6069087246232039,-0.0373348861220512,0.1800934860252953,0.41244207718662096,-0.24107939371333661,NaN,1.0147540060125004,-0.20019855050847285,0.07568639418328826,-0.189240645404394,0.08283950302071577,-0.1552301593658469,-0.0006014221219677433,0.43179029093807536,0,1,1
